Timestamp,EngineType,QueryCount,QueryType,AverageExecutionTime,TotalExecutionTime,HeapMemoryUsed,HeapMemoryDelta,NonHeapMemoryUsed,SuccessRate
2024-11-09T15:55:04.4046352,BPlusTreeArrayEngine,77000,EQUALS_UPDATE,0.16,1553.93,170693248,-75437576,8650312,100.00
2024-11-09T15:55:04.7189334,BPlusTreeArrayEngine,78000,INSERT,0.05,522.94,141442896,314658520,8658056,100.00
2024-11-09T15:55:04.7189334,BPlusTreeArrayEngine,78000,SIMPLE_SELECT,0.28,2718.51,141442896,447841184,8658056,100.00
2024-11-09T15:55:04.7189334,BPlusTreeArrayEngine,78000,UPDATE,0.01,68.23,141442896,37748736,8658056,100.00
2024-11-09T15:55:04.7189334,BPlusTreeArrayEngine,78000,DELETE,0.01,55.80,141442896,12582912,8658056,100.00
2024-11-09T15:55:04.7189334,BPlusTreeArrayEngine,78000,RANGE_SELECT,0.18,1765.03,141442896,-1286160632,8658056,100.00
2024-11-09T15:55:04.7189334,BPlusTreeArrayEngine,78000,EQUALS_SELECT,0.05,502.42,141442896,503316480,8658056,100.00
2024-11-09T15:55:04.7189334,BPlusTreeArrayEngine,78000,RANGE_UPDATE,0.41,3950.92,141442896,149144536,8658056,100.00
2024-11-09T15:55:04.7189334,BPlusTreeArrayEngine,78000,EQUALS_UPDATE,0.17,1594.79,141442896,-67048968,8658056,100.00
2024-11-09T15:55:05.1150029,BPlusTreeArrayEngine,79000,INSERT,0.05,536.75,145917176,331435736,8658056,100.00
2024-11-09T15:55:05.1150029,BPlusTreeArrayEngine,79000,SIMPLE_SELECT,0.29,2790.04,145917176,225823048,8658056,100.00
2024-11-09T15:55:05.1150029,BPlusTreeArrayEngine,79000,UPDATE,0.01,69.02,145917176,37748736,8658056,100.00
2024-11-09T15:55:05.1150029,BPlusTreeArrayEngine,79000,DELETE,0.01,56.44,145917176,12582912,8658056,100.00
2024-11-09T15:55:05.1150029,BPlusTreeArrayEngine,79000,RANGE_SELECT,0.19,1824.85,145917176,-1219051768,8658056,100.00
2024-11-09T15:55:05.1150029,BPlusTreeArrayEngine,79000,EQUALS_SELECT,0.05,515.58,145917176,515899392,8658056,100.00
2024-11-09T15:55:05.1150029,BPlusTreeArrayEngine,79000,RANGE_UPDATE,0.42,4135.36,145917176,254002136,8658056,100.00
2024-11-09T15:55:05.1150029,BPlusTreeArrayEngine,79000,EQUALS_UPDATE,0.17,1646.30,145917176,-46077448,8658056,100.00
2024-11-09T15:55:05.4067367,BPlusTreeArrayEngine,80000,INSERT,0.05,549.92,108162528,364990168,8658056,100.00
2024-11-09T15:55:05.4067367,BPlusTreeArrayEngine,80000,SIMPLE_SELECT,0.29,2859.60,108162528,32879152,8658056,100.00
2024-11-09T15:55:05.4067367,BPlusTreeArrayEngine,80000,UPDATE,0.01,69.92,108162528,37748736,8658056,100.00
2024-11-09T15:55:05.4067367,BPlusTreeArrayEngine,80000,DELETE,0.01,57.04,108162528,12582912,8658056,100.00
2024-11-09T15:55:05.4067367,BPlusTreeArrayEngine,80000,RANGE_SELECT,0.19,1867.69,108162528,-1193885944,8658056,100.00
2024-11-09T15:55:05.4067367,BPlusTreeArrayEngine,80000,EQUALS_SELECT,0.05,529.19,108162528,536870912,8658056,100.00
2024-11-09T15:55:05.4067367,BPlusTreeArrayEngine,80000,RANGE_UPDATE,0.43,4230.42,108162528,308528088,8658056,100.00
2024-11-09T15:55:05.4067367,BPlusTreeArrayEngine,80000,EQUALS_UPDATE,0.17,1701.51,108162528,-25105928,8658056,100.00
2024-11-09T15:55:05.7765784,BPlusTreeArrayEngine,81000,INSERT,0.06,567.53,91689888,406933208,8665200,100.00
2024-11-09T15:55:05.7765784,BPlusTreeArrayEngine,81000,SIMPLE_SELECT,0.30,2946.14,91689888,-155559952,8665200,100.00
2024-11-09T15:55:05.7765784,BPlusTreeArrayEngine,81000,UPDATE,0.01,70.77,91689888,37748736,8665200,100.00
2024-11-09T15:55:05.7765784,BPlusTreeArrayEngine,81000,DELETE,0.01,57.99,91689888,12582912,8665200,100.00
2024-11-09T15:55:05.7765784,BPlusTreeArrayEngine,81000,RANGE_SELECT,0.19,1924.28,91689888,-1126777080,8665200,100.00
2024-11-09T15:55:05.7765784,BPlusTreeArrayEngine,81000,EQUALS_SELECT,0.05,544.47,91689888,549453824,8665200,100.00
2024-11-09T15:55:05.7765784,BPlusTreeArrayEngine,81000,RANGE_UPDATE,0.43,4365.69,91689888,350471128,8665200,100.00
2024-11-09T15:55:05.7765784,BPlusTreeArrayEngine,81000,EQUALS_UPDATE,0.18,1757.43,91689888,-16717320,8665200,100.00
2024-11-09T15:55:06.0580959,BPlusTreeArrayEngine,82000,INSERT,0.06,583.57,49627072,121600760,8665968,100.00
2024-11-09T15:55:06.0580959,BPlusTreeArrayEngine,82000,SIMPLE_SELECT,0.30,3018.75,49627072,-29730832,8665968,100.00
2024-11-09T15:55:06.0580959,BPlusTreeArrayEngine,82000,UPDATE,0.01,71.56,49627072,37748736,8665968,100.00
2024-11-09T15:55:06.0580959,BPlusTreeArrayEngine,82000,DELETE,0.01,58.53,49627072,12582912,8665968,100.00
2024-11-09T15:55:06.0580959,BPlusTreeArrayEngine,82000,RANGE_SELECT,0.19,1953.24,49627072,-1101611256,8665968,100.00
2024-11-09T15:55:06.0580959,BPlusTreeArrayEngine,82000,EQUALS_SELECT,0.05,556.99,49627072,557842432,8665968,100.00
2024-11-09T15:55:06.0580959,BPlusTreeArrayEngine,82000,RANGE_UPDATE,0.44,4461.90,49627072,425968600,8665968,100.00
2024-11-09T15:55:06.0580959,BPlusTreeArrayEngine,82000,EQUALS_UPDATE,0.18,1810.64,49627072,-8328712,8665968,100.00
2024-11-09T15:55:06.4048375,BPlusTreeArrayEngine,83000,INSERT,0.06,596.46,45734768,134183672,8668144,100.00
2024-11-09T15:55:06.4048375,BPlusTreeArrayEngine,83000,SIMPLE_SELECT,0.30,3103.72,45734768,-197200992,8668144,100.00
2024-11-09T15:55:06.4048375,BPlusTreeArrayEngine,83000,UPDATE,0.01,72.40,45734768,37748736,8668144,100.00
2024-11-09T15:55:06.4048375,BPlusTreeArrayEngine,83000,DELETE,0.01,59.18,45734768,12582912,8668144,100.00
2024-11-09T15:55:06.4048375,BPlusTreeArrayEngine,83000,RANGE_SELECT,0.20,2013.73,45734768,-1042891000,8668144,100.00
2024-11-09T15:55:06.4048375,BPlusTreeArrayEngine,83000,EQUALS_SELECT,0.06,570.74,45734768,570425344,8668144,100.00
2024-11-09T15:55:06.4048375,BPlusTreeArrayEngine,83000,RANGE_UPDATE,0.44,4581.38,45734768,488883160,8668144,100.00
2024-11-09T15:55:06.4048375,BPlusTreeArrayEngine,83000,EQUALS_UPDATE,0.18,1863.63,45734768,8448504,8668144,100.00
2024-11-09T15:55:06.7195122,BPlusTreeArrayEngine,84000,INSERT,0.06,613.17,28867752,-151118800,8670416,100.00
2024-11-09T15:55:06.7195122,BPlusTreeArrayEngine,84000,SIMPLE_SELECT,0.31,3176.68,28867752,-92343392,8670416,100.00
2024-11-09T15:55:06.7195122,BPlusTreeArrayEngine,84000,UPDATE,0.01,73.12,28867752,37748736,8670416,100.00
2024-11-09T15:55:06.7195122,BPlusTreeArrayEngine,84000,DELETE,0.01,59.83,28867752,12582912,8670416,100.00
2024-11-09T15:55:06.7195122,BPlusTreeArrayEngine,84000,RANGE_SELECT,0.20,2062.41,28867752,-975782136,8670416,100.00
2024-11-09T15:55:06.7195122,BPlusTreeArrayEngine,84000,EQUALS_SELECT,0.06,583.22,28867752,578813952,8670416,100.00
2024-11-09T15:55:06.7195122,BPlusTreeArrayEngine,84000,RANGE_UPDATE,0.45,4690.15,28867752,555992024,8670416,100.00
2024-11-09T15:55:06.7195122,BPlusTreeArrayEngine,84000,EQUALS_UPDATE,0.18,1916.43,28867752,25225720,8670416,100.00
2024-11-09T15:55:07.1010691,BPlusTreeArrayEngine,85000,INSERT,0.06,625.96,33346720,-142730192,8670416,100.00
2024-11-09T15:55:07.1010691,BPlusTreeArrayEngine,85000,SIMPLE_SELECT,0.31,3257.69,33346720,54457248,8670416,100.00
2024-11-09T15:55:07.1010691,BPlusTreeArrayEngine,85000,UPDATE,0.01,73.91,33346720,37748736,8670416,100.00
2024-11-09T15:55:07.1010691,BPlusTreeArrayEngine,85000,DELETE,0.01,60.45,33346720,12582912,8670416,100.00
2024-11-09T15:55:07.1010691,BPlusTreeArrayEngine,85000,RANGE_SELECT,0.20,2117.81,33346720,-1218767104,8670416,100.00
2024-11-09T15:55:07.1010691,BPlusTreeArrayEngine,85000,EQUALS_SELECT,0.06,598.87,33346720,587202560,8670416,100.00
2024-11-09T15:55:07.1010691,BPlusTreeArrayEngine,85000,RANGE_UPDATE,0.46,4851.68,33346720,618906584,8670416,100.00
2024-11-09T15:55:07.1010691,BPlusTreeArrayEngine,85000,EQUALS_UPDATE,0.19,1969.66,33346720,46197240,8670416,100.00
2024-11-09T15:55:07.3876246,BPlusTreeArrayEngine,86000,INSERT,0.06,644.10,318559392,-125952976,8670416,100.00
2024-11-09T15:55:07.3876246,BPlusTreeArrayEngine,86000,SIMPLE_SELECT,0.32,3354.73,318559392,218035104,8670416,100.00
2024-11-09T15:55:07.3876246,BPlusTreeArrayEngine,86000,UPDATE,0.01,74.73,318559392,37748736,8670416,100.00
2024-11-09T15:55:07.3876246,BPlusTreeArrayEngine,86000,DELETE,0.01,61.29,318559392,12582912,8670416,100.00
2024-11-09T15:55:07.3876246,BPlusTreeArrayEngine,86000,RANGE_SELECT,0.20,2158.11,318559392,-1176824064,8670416,100.00
2024-11-09T15:55:07.3876246,BPlusTreeArrayEngine,86000,EQUALS_SELECT,0.06,613.85,318559392,595591168,8670416,100.00
2024-11-09T15:55:07.3876246,BPlusTreeArrayEngine,86000,RANGE_UPDATE,0.46,4916.38,318559392,635683800,8670416,100.00
2024-11-09T15:55:07.3876246,BPlusTreeArrayEngine,86000,EQUALS_UPDATE,0.19,2018.44,318559392,83945976,8670416,100.00
2024-11-09T15:55:07.7228376,BPlusTreeArrayEngine,87000,INSERT,0.06,659.30,285092152,-109175760,8689992,100.00
2024-11-09T15:55:07.7228376,BPlusTreeArrayEngine,87000,SIMPLE_SELECT,0.32,3439.78,285092152,4212792,8689992,100.00
2024-11-09T15:55:07.7228376,BPlusTreeArrayEngine,87000,UPDATE,0.01,75.69,285092152,37748736,8689992,100.00
2024-11-09T15:55:07.7228376,BPlusTreeArrayEngine,87000,DELETE,0.01,61.97,285092152,12582912,8689992,100.00
2024-11-09T15:55:07.7228376,BPlusTreeArrayEngine,87000,RANGE_SELECT,0.21,2209.13,285092152,-1092937984,8689992,100.00
2024-11-09T15:55:07.7228376,BPlusTreeArrayEngine,87000,EQUALS_SELECT,0.06,629.72,285092152,620756992,8689992,100.00
2024-11-09T15:55:07.7228376,BPlusTreeArrayEngine,87000,RANGE_UPDATE,0.46,5021.47,285092152,677626840,8689992,100.00
2024-11-09T15:55:07.7228376,BPlusTreeArrayEngine,87000,EQUALS_UPDATE,0.19,2078.71,285092152,96528888,8689992,100.00
2024-11-09T15:55:08.0814759,BPlusTreeArrayEngine,88000,INSERT,0.06,673.39,306114464,-84009936,8689992,100.00
2024-11-09T15:55:08.0814759,BPlusTreeArrayEngine,88000,SIMPLE_SELECT,0.33,3527.51,306114464,-176091488,8689992,100.00
2024-11-09T15:55:08.0814759,BPlusTreeArrayEngine,88000,UPDATE,0.01,76.45,306114464,37748736,8689992,100.00
2024-11-09T15:55:08.0814759,BPlusTreeArrayEngine,88000,DELETE,0.01,62.63,306114464,12582912,8689992,100.00
2024-11-09T15:55:08.0814759,BPlusTreeArrayEngine,88000,RANGE_SELECT,0.21,2272.68,306114464,-1009051904,8689992,100.00
2024-11-09T15:55:08.0814759,BPlusTreeArrayEngine,88000,EQUALS_SELECT,0.06,641.46,306114464,620756992,8689992,100.00
2024-11-09T15:55:08.0814759,BPlusTreeArrayEngine,88000,RANGE_UPDATE,0.47,5142.97,306114464,757318616,8689992,100.00
2024-11-09T15:55:08.0814759,BPlusTreeArrayEngine,88000,EQUALS_UPDATE,0.20,2136.62,306114464,109111800,8689992,100.00
2024-11-09T15:55:08.4242585,BPlusTreeArrayEngine,89000,INSERT,0.06,687.43,297863952,-67232720,8689992,100.00
2024-11-09T15:55:08.4242585,BPlusTreeArrayEngine,89000,SIMPLE_SELECT,0.33,3607.71,297863952,-381474288,8689992,100.00
2024-11-09T15:55:08.4242585,BPlusTreeArrayEngine,89000,UPDATE,0.01,77.14,297863952,37748736,8689992,100.00
2024-11-09T15:55:08.4242585,BPlusTreeArrayEngine,89000,DELETE,0.01,63.27,297863952,12582912,8689992,100.00
2024-11-09T15:55:08.4242585,BPlusTreeArrayEngine,89000,RANGE_SELECT,0.21,2328.53,297863952,-937748736,8689992,100.00
2024-11-09T15:55:08.4242585,BPlusTreeArrayEngine,89000,EQUALS_SELECT,0.06,656.82,297863952,633339904,8689992,100.00
2024-11-09T15:55:08.4242585,BPlusTreeArrayEngine,89000,RANGE_UPDATE,0.48,5258.66,297863952,849593304,8689992,100.00
2024-11-09T15:55:08.4242585,BPlusTreeArrayEngine,89000,EQUALS_UPDATE,0.20,2196.19,297863952,113306104,8689992,100.00
2024-11-09T15:55:08.789545,BPlusTreeArrayEngine,90000,INSERT,0.06,703.91,12847144,-58844112,8689992,100.00
2024-11-09T15:55:08.789545,BPlusTreeArrayEngine,90000,SIMPLE_SELECT,0.33,3694.81,12847144,-830068952,8689992,100.00
2024-11-09T15:55:08.789545,BPlusTreeArrayEngine,90000,UPDATE,0.01,78.00,12847144,37748736,8689992,100.00
2024-11-09T15:55:08.789545,BPlusTreeArrayEngine,90000,DELETE,0.01,63.82,12847144,12582912,8689992,100.00
2024-11-09T15:55:08.789545,BPlusTreeArrayEngine,90000,RANGE_SELECT,0.21,2392.14,12847144,-858056960,8689992,100.00
2024-11-09T15:55:08.789545,BPlusTreeArrayEngine,90000,EQUALS_SELECT,0.06,671.78,12847144,645922816,8689992,100.00
2024-11-09T15:55:08.789545,BPlusTreeArrayEngine,90000,RANGE_UPDATE,0.48,5385.87,12847144,899924952,8689992,100.00
2024-11-09T15:55:08.789545,BPlusTreeArrayEngine,90000,EQUALS_UPDATE,0.20,2250.62,12847144,125889016,8689992,100.00
2024-11-09T15:55:09.1321932,BPlusTreeArrayEngine,91000,INSERT,0.06,718.95,25556448,-335541784,8695032,100.00
2024-11-09T15:55:09.1321932,BPlusTreeArrayEngine,91000,SIMPLE_SELECT,0.34,3775.48,25556448,-695851224,8695032,100.00
2024-11-09T15:55:09.1321932,BPlusTreeArrayEngine,91000,UPDATE,0.01,78.66,25556448,37748736,8695032,100.00
2024-11-09T15:55:09.1321932,BPlusTreeArrayEngine,91000,DELETE,0.01,64.52,25556448,12582912,8695032,100.00
2024-11-09T15:55:09.1321932,BPlusTreeArrayEngine,91000,RANGE_SELECT,0.22,2443.87,25556448,-769976576,8695032,100.00
2024-11-09T15:55:09.1321932,BPlusTreeArrayEngine,91000,EQUALS_SELECT,0.06,684.82,25556448,658505728,8695032,100.00
2024-11-09T15:55:09.1321932,BPlusTreeArrayEngine,91000,RANGE_UPDATE,0.49,5509.93,25556448,946062296,8695032,100.00
2024-11-09T15:55:09.1321932,BPlusTreeArrayEngine,91000,EQUALS_UPDATE,0.21,2305.97,25556448,134277624,8695032,100.00
2024-11-09T15:55:09.4379357,BPlusTreeArrayEngine,92000,INSERT,0.06,732.96,13062720,-322958872,8695376,100.00
2024-11-09T15:55:09.4379357,BPlusTreeArrayEngine,92000,SIMPLE_SELECT,0.34,3857.24,13062720,-871922808,8695376,100.00
2024-11-09T15:55:09.4379357,BPlusTreeArrayEngine,92000,UPDATE,0.01,79.49,13062720,37748736,8695376,100.00
2024-11-09T15:55:09.4379357,BPlusTreeArrayEngine,92000,DELETE,0.01,65.08,13062720,12582912,8695376,100.00
2024-11-09T15:55:09.4379357,BPlusTreeArrayEngine,92000,RANGE_SELECT,0.22,2479.67,13062720,-694479104,8695376,100.00
2024-11-09T15:55:09.4379357,BPlusTreeArrayEngine,92000,EQUALS_SELECT,0.06,698.14,13062720,666894336,8695376,100.00
2024-11-09T15:55:09.4379357,BPlusTreeArrayEngine,92000,RANGE_UPDATE,0.49,5611.25,13062720,1000588248,8695376,100.00
2024-11-09T15:55:09.4379357,BPlusTreeArrayEngine,92000,EQUALS_UPDATE,0.21,2363.13,13062720,146860536,8695376,100.00
2024-11-09T15:55:09.889799,BPlusTreeArrayEngine,93000,INSERT,0.06,749.64,92871024,-301987352,8701896,100.00
2024-11-09T15:55:09.889799,BPlusTreeArrayEngine,93000,SIMPLE_SELECT,0.34,3943.97,92871024,-729316472,8701896,100.00
2024-11-09T15:55:09.889799,BPlusTreeArrayEngine,93000,UPDATE,0.01,80.22,92871024,37748736,8701896,100.00
2024-11-09T15:55:09.889799,BPlusTreeArrayEngine,93000,DELETE,0.01,65.72,92871024,12582912,8701896,100.00
2024-11-09T15:55:09.889799,BPlusTreeArrayEngine,93000,RANGE_SELECT,0.22,2548.67,92871024,-593815808,8701896,100.00
2024-11-09T15:55:09.889799,BPlusTreeArrayEngine,93000,EQUALS_SELECT,0.06,715.60,92871024,675282944,8701896,100.00
2024-11-09T15:55:09.889799,BPlusTreeArrayEngine,93000,RANGE_UPDATE,0.50,5811.83,92871024,786795272,8701896,100.00
2024-11-09T15:55:09.889799,BPlusTreeArrayEngine,93000,EQUALS_UPDATE,0.21,2422.44,92871024,167832056,8701896,100.00
2024-11-09T15:55:10.283607,BPlusTreeArrayEngine,94000,INSERT,0.06,764.22,155719544,-297793048,8701896,100.00
2024-11-09T15:55:10.283607,BPlusTreeArrayEngine,94000,SIMPLE_SELECT,0.35,4031.76,155719544,-557350008,8701896,100.00
2024-11-09T15:55:10.283607,BPlusTreeArrayEngine,94000,UPDATE,0.01,81.06,155719544,37748736,8701896,100.00
2024-11-09T15:55:10.283607,BPlusTreeArrayEngine,94000,DELETE,0.01,66.22,155719544,12582912,8701896,100.00
2024-11-09T15:55:10.283607,BPlusTreeArrayEngine,94000,RANGE_SELECT,0.22,2615.19,155719544,-820374264,8701896,100.00
2024-11-09T15:55:10.283607,BPlusTreeArrayEngine,94000,EQUALS_SELECT,0.06,731.15,155719544,687865856,8701896,100.00
2024-11-09T15:55:10.283607,BPlusTreeArrayEngine,94000,RANGE_UPDATE,0.51,5946.72,155719544,870681352,8701896,100.00
2024-11-09T15:55:10.283607,BPlusTreeArrayEngine,94000,EQUALS_UPDATE,0.22,2494.82,155719544,184609272,8701896,100.00
2024-11-09T15:55:10.7009164,BPlusTreeArrayEngine,95000,INSERT,0.06,778.27,193657184,-289404440,8717144,100.00
2024-11-09T15:55:10.7009164,BPlusTreeArrayEngine,95000,SIMPLE_SELECT,0.35,4106.67,193657184,-750099088,8717144,100.00
2024-11-09T15:55:10.7009164,BPlusTreeArrayEngine,95000,UPDATE,0.01,81.83,193657184,37748736,8717144,100.00
2024-11-09T15:55:10.7009164,BPlusTreeArrayEngine,95000,DELETE,0.01,66.86,193657184,12582912,8717144,100.00
2024-11-09T15:55:10.7009164,BPlusTreeArrayEngine,95000,RANGE_SELECT,0.23,2688.43,193657184,-728099576,8717144,100.00
2024-11-09T15:55:10.7009164,BPlusTreeArrayEngine,95000,EQUALS_SELECT,0.06,746.97,193657184,696254464,8717144,100.00
2024-11-09T15:55:10.7009164,BPlusTreeArrayEngine,95000,RANGE_UPDATE,0.52,6115.43,193657184,967150344,8717144,100.00
2024-11-09T15:55:10.7009164,BPlusTreeArrayEngine,95000,EQUALS_UPDATE,0.22,2564.13,193657184,209775096,8717144,100.00
2024-11-09T15:55:11.0206004,BPlusTreeArrayEngine,96000,INSERT,0.06,791.55,214670768,-272627224,8717144,100.00
2024-11-09T15:55:11.0206004,BPlusTreeArrayEngine,96000,SIMPLE_SELECT,0.36,4200.17,214670768,-909440576,8717144,100.00
2024-11-09T15:55:11.0206004,BPlusTreeArrayEngine,96000,UPDATE,0.01,82.61,214670768,37748736,8717144,100.00
2024-11-09T15:55:11.0206004,BPlusTreeArrayEngine,96000,DELETE,0.01,67.57,214670768,12582912,8717144,100.00
2024-11-09T15:55:11.0206004,BPlusTreeArrayEngine,96000,RANGE_SELECT,0.23,2741.88,214670768,-631630584,8717144,100.00
2024-11-09T15:55:11.0206004,BPlusTreeArrayEngine,96000,EQUALS_SELECT,0.06,762.24,214670768,713031680,8717144,100.00
2024-11-09T15:55:11.0206004,BPlusTreeArrayEngine,96000,RANGE_UPDATE,0.52,6204.57,214670768,1009093384,8717144,100.00
2024-11-09T15:55:11.0206004,BPlusTreeArrayEngine,96000,EQUALS_UPDATE,0.22,2616.58,214670768,218163704,8717144,100.00
2024-11-09T15:55:11.4116688,BPlusTreeArrayEngine,97000,INSERT,0.07,807.13,260732528,-264238616,8717144,100.00
2024-11-09T15:55:11.4116688,BPlusTreeArrayEngine,97000,SIMPLE_SELECT,0.36,4295.52,260732528,-783611456,8717144,100.00
2024-11-09T15:55:11.4116688,BPlusTreeArrayEngine,97000,UPDATE,0.01,83.38,260732528,37748736,8717144,100.00
2024-11-09T15:55:11.4116688,BPlusTreeArrayEngine,97000,DELETE,0.01,68.23,260732528,12582912,8717144,100.00
2024-11-09T15:55:11.4116688,BPlusTreeArrayEngine,97000,RANGE_SELECT,0.23,2802.04,260732528,-551938808,8717144,100.00
2024-11-09T15:55:11.4116688,BPlusTreeArrayEngine,97000,EQUALS_SELECT,0.06,778.60,260732528,427743424,8717144,100.00
2024-11-09T15:55:11.4116688,BPlusTreeArrayEngine,97000,RANGE_UPDATE,0.52,6339.30,260732528,1092979464,8717144,100.00
2024-11-09T15:55:11.4116688,BPlusTreeArrayEngine,97000,EQUALS_UPDATE,0.22,2682.96,260732528,251718136,8717144,100.00
2024-11-09T15:55:11.875936,BPlusTreeArrayEngine,98000,INSERT,0.07,821.51,51453608,-251655704,8717144,100.00
2024-11-09T15:55:11.875936,BPlusTreeArrayEngine,98000,SIMPLE_SELECT,0.36,4404.04,51453608,-1227771400,8717144,100.00
2024-11-09T15:55:11.875936,BPlusTreeArrayEngine,98000,UPDATE,0.01,84.17,51453608,37748736,8717144,100.00
2024-11-09T15:55:11.875936,BPlusTreeArrayEngine,98000,DELETE,0.01,68.89,51453608,12582912,8717144,100.00
2024-11-09T15:55:11.875936,BPlusTreeArrayEngine,98000,RANGE_SELECT,0.24,2882.52,51453608,-438692600,8717144,100.00
2024-11-09T15:55:11.875936,BPlusTreeArrayEngine,98000,EQUALS_SELECT,0.07,796.60,51453608,431937728,8717144,100.00
2024-11-09T15:55:11.875936,BPlusTreeArrayEngine,98000,RANGE_UPDATE,0.53,6522.96,51453608,1189448456,8717144,100.00
2024-11-09T15:55:11.875936,BPlusTreeArrayEngine,98000,EQUALS_UPDATE,0.23,2740.26,51453608,260106744,8717144,100.00
2024-11-09T15:55:12.1723552,BPlusTreeArrayEngine,99000,INSERT,0.07,838.21,55579360,-222295576,8717912,100.00
2024-11-09T15:55:12.1723552,BPlusTreeArrayEngine,99000,SIMPLE_SELECT,0.37,4501.69,55579360,-1399806416,8717912,100.00
2024-11-09T15:55:12.1723552,BPlusTreeArrayEngine,99000,UPDATE,0.01,84.99,55579360,37748736,8717912,100.00
2024-11-09T15:55:12.1723552,BPlusTreeArrayEngine,99000,DELETE,0.01,69.51,55579360,12582912,8717912,100.00
2024-11-09T15:55:12.1723552,BPlusTreeArrayEngine,99000,RANGE_SELECT,0.24,2922.89,55579360,-379972344,8717912,100.00
2024-11-09T15:55:12.1723552,BPlusTreeArrayEngine,99000,EQUALS_SELECT,0.07,811.67,55579360,448714944,8717912,100.00
2024-11-09T15:55:12.1723552,BPlusTreeArrayEngine,99000,RANGE_UPDATE,0.53,6594.03,55579360,1239780104,8717912,100.00
2024-11-09T15:55:12.1723552,BPlusTreeArrayEngine,99000,EQUALS_UPDATE,0.23,2793.56,55579360,281078264,8717912,100.00
2024-11-09T15:55:12.5995991,BPlusTreeArrayEngine,100000,INSERT,0.07,855.64,114431920,-201324056,8718936,100.00
2024-11-09T15:55:12.5995991,BPlusTreeArrayEngine,100000,SIMPLE_SELECT,0.37,4605.43,114431920,-1542280448,8718936,100.00
2024-11-09T15:55:12.5995991,BPlusTreeArrayEngine,100000,UPDATE,0.01,85.89,114431920,37748736,8718936,100.00
2024-11-09T15:55:12.5995991,BPlusTreeArrayEngine,100000,DELETE,0.01,70.21,114431920,12582912,8718936,100.00
2024-11-09T15:55:12.5995991,BPlusTreeArrayEngine,100000,RANGE_SELECT,0.24,2991.85,114431920,-291891960,8718936,100.00
2024-11-09T15:55:12.5995991,BPlusTreeArrayEngine,100000,EQUALS_SELECT,0.07,830.95,114431920,478075072,8718936,100.00
2024-11-09T15:55:12.5995991,BPlusTreeArrayEngine,100000,RANGE_UPDATE,0.54,6747.57,114431920,1298500360,8718936,100.00
2024-11-09T15:55:12.5995991,BPlusTreeArrayEngine,100000,EQUALS_UPDATE,0.23,2855.99,114431920,285272568,8718936,100.00
2024-11-09T15:55:12.6005979,BPlusTreeArrayEngine,100000,INSERT,0.07,855.64,114431920,-201324056,8718936,100.00
2024-11-09T15:55:12.6005979,BPlusTreeArrayEngine,100000,SIMPLE_SELECT,0.37,4605.43,114431920,-1542280448,8718936,100.00
2024-11-09T15:55:12.6005979,BPlusTreeArrayEngine,100000,UPDATE,0.01,85.89,114431920,37748736,8718936,100.00
2024-11-09T15:55:12.6005979,BPlusTreeArrayEngine,100000,DELETE,0.01,70.21,114431920,12582912,8718936,100.00
2024-11-09T15:55:12.6005979,BPlusTreeArrayEngine,100000,RANGE_SELECT,0.24,2991.85,114431920,-291891960,8718936,100.00
2024-11-09T15:55:12.6005979,BPlusTreeArrayEngine,100000,EQUALS_SELECT,0.07,830.95,114431920,478075072,8718936,100.00
2024-11-09T15:55:12.6005979,BPlusTreeArrayEngine,100000,RANGE_UPDATE,0.54,6747.57,114431920,1298500360,8718936,100.00
2024-11-09T15:55:12.6005979,BPlusTreeArrayEngine,100000,EQUALS_UPDATE,0.23,2855.99,114431920,285272568,8718936,100.00
