Timestamp,EngineType,QueryCount,QueryType,AverageExecutionTime,TotalExecutionTime,HeapMemoryUsed,HeapMemoryDelta,NonHeapMemoryUsed,SuccessRate
2024-11-06T20:59:49.8413484,BPlusTreeEngine,81000,SIMPLE_SELECT,0.34,3386.63,17911392,-277127552,8652856,100.00
2024-11-06T20:59:49.8413484,BPlusTreeEngine,81000,UPDATE,0.01,56.85,17911392,33554432,8652856,100.00
2024-11-06T20:59:49.8413484,BPlusTreeEngine,81000,DELETE,0.00,43.10,17911392,20971520,8652856,100.00
2024-11-06T20:59:49.8413484,BPlusTreeEngine,81000,RANGE_SELECT,0.20,1978.44,17911392,-107525808,8652856,100.00
2024-11-06T20:59:49.8413484,BPlusTreeEngine,81000,EQUALS_SELECT,0.06,581.91,17911392,-46184016,8652856,100.00
2024-11-06T20:59:49.8413484,BPlusTreeEngine,81000,RANGE_UPDATE,0.44,4433.43,17911392,431417672,8652856,100.00
2024-11-06T20:59:49.8413484,BPlusTreeEngine,81000,EQUALS_UPDATE,0.18,1797.81,17911392,415333680,8652856,100.00
2024-11-06T20:59:50.178808,BPlusTreeEngine,82000,INSERT,0.05,566.71,39376168,-460446776,8652856,100.00
2024-11-06T20:59:50.178808,BPlusTreeEngine,82000,SIMPLE_SELECT,0.35,3494.29,39376168,-121938304,8652856,100.00
2024-11-06T20:59:50.178808,BPlusTreeEngine,82000,UPDATE,0.01,57.54,39376168,33554432,8652856,100.00
2024-11-06T20:59:50.178808,BPlusTreeEngine,82000,DELETE,0.00,43.66,39376168,25165824,8652856,100.00
2024-11-06T20:59:50.178808,BPlusTreeEngine,82000,RANGE_SELECT,0.20,2009.37,39376168,-36222640,8652856,100.00
2024-11-06T20:59:50.178808,BPlusTreeEngine,82000,EQUALS_SELECT,0.06,597.02,39376168,-37795408,8652856,100.00
2024-11-06T20:59:50.178808,BPlusTreeEngine,82000,RANGE_UPDATE,0.44,4543.08,39376168,188641296,8652856,100.00
2024-11-06T20:59:50.178808,BPlusTreeEngine,82000,EQUALS_UPDATE,0.18,1853.11,39376168,432110896,8652856,100.00
2024-11-06T20:59:50.5160437,BPlusTreeEngine,83000,INSERT,0.05,580.40,64368552,-447863864,8652856,100.00
2024-11-06T20:59:50.5160437,BPlusTreeEngine,83000,SIMPLE_SELECT,0.35,3586.00,64368552,-138499864,8652856,100.00
2024-11-06T20:59:50.5160437,BPlusTreeEngine,83000,UPDATE,0.01,58.28,64368552,33554432,8652856,100.00
2024-11-06T20:59:50.5160437,BPlusTreeEngine,83000,DELETE,0.00,44.25,64368552,25165824,8652856,100.00
2024-11-06T20:59:50.5160437,BPlusTreeEngine,83000,RANGE_SELECT,0.20,2064.51,64368552,-149857944,8652856,100.00
2024-11-06T20:59:50.5160437,BPlusTreeEngine,83000,EQUALS_SELECT,0.06,612.23,64368552,-21018192,8652856,100.00
2024-11-06T20:59:50.5160437,BPlusTreeEngine,83000,RANGE_UPDATE,0.45,4652.58,64368552,297693200,8652856,100.00
2024-11-06T20:59:50.5160437,BPlusTreeEngine,83000,EQUALS_UPDATE,0.19,1903.31,64368552,448888112,8652856,100.00
2024-11-06T20:59:50.903457,BPlusTreeEngine,84000,INSERT,0.06,598.96,98082144,-435280952,8652856,100.00
2024-11-06T20:59:50.903457,BPlusTreeEngine,84000,SIMPLE_SELECT,0.36,3683.68,98082144,-167499528,8652856,100.00
2024-11-06T20:59:50.903457,BPlusTreeEngine,84000,UPDATE,0.01,59.14,98082144,33554432,8652856,100.00
2024-11-06T20:59:50.903457,BPlusTreeEngine,84000,DELETE,0.00,44.92,98082144,25165824,8652856,100.00
2024-11-06T20:59:50.903457,BPlusTreeEngine,84000,RANGE_SELECT,0.20,2126.93,98082144,-254916848,8652856,100.00
2024-11-06T20:59:50.903457,BPlusTreeEngine,84000,EQUALS_SELECT,0.06,629.42,98082144,-4240976,8652856,100.00
2024-11-06T20:59:50.903457,BPlusTreeEngine,84000,RANGE_UPDATE,0.46,4783.53,98082144,402550800,8652856,100.00
2024-11-06T20:59:50.903457,BPlusTreeEngine,84000,EQUALS_UPDATE,0.19,1961.96,98082144,482442544,8652856,100.00
2024-11-06T20:59:51.3551957,BPlusTreeEngine,85000,INSERT,0.06,615.44,165207848,-410115128,8652856,100.00
2024-11-06T20:59:51.3551957,BPlusTreeEngine,85000,SIMPLE_SELECT,0.36,3802.85,165207848,-24893192,8652856,100.00
2024-11-06T20:59:51.3551957,BPlusTreeEngine,85000,UPDATE,0.01,60.00,165207848,33554432,8652856,100.00
2024-11-06T20:59:51.3551957,BPlusTreeEngine,85000,DELETE,0.00,45.65,165207848,25165824,8652856,100.00
2024-11-06T20:59:51.3551957,BPlusTreeEngine,85000,RANGE_SELECT,0.21,2190.74,165207848,-519141160,8652856,100.00
2024-11-06T20:59:51.3551957,BPlusTreeEngine,85000,EQUALS_SELECT,0.06,651.72,165207848,8341936,8652856,100.00
2024-11-06T20:59:51.3551957,BPlusTreeEngine,85000,RANGE_UPDATE,0.47,4948.69,165207848,519991312,8652856,100.00
2024-11-06T20:59:51.3551957,BPlusTreeEngine,85000,EQUALS_UPDATE,0.19,2024.85,165207848,515996976,8652856,100.00
2024-11-06T20:59:51.6962983,BPlusTreeEngine,86000,INSERT,0.06,633.06,173704752,-393337912,8652856,100.00
2024-11-06T20:59:51.6962983,BPlusTreeEngine,86000,SIMPLE_SELECT,0.37,3900.55,173704752,126101752,8652856,100.00
2024-11-06T20:59:51.6962983,BPlusTreeEngine,86000,UPDATE,0.01,60.81,173704752,33554432,8652856,100.00
2024-11-06T20:59:51.6962983,BPlusTreeEngine,86000,DELETE,0.00,46.32,173704752,25165824,8652856,100.00
2024-11-06T20:59:51.6962983,BPlusTreeEngine,86000,RANGE_SELECT,0.21,2242.50,173704752,-456226600,8652856,100.00
2024-11-06T20:59:51.6962983,BPlusTreeEngine,86000,EQUALS_SELECT,0.06,668.66,173704752,16730544,8652856,100.00
2024-11-06T20:59:51.6962983,BPlusTreeEngine,86000,RANGE_UPDATE,0.47,5049.30,173704752,281024280,8652856,100.00
2024-11-06T20:59:51.6962983,BPlusTreeEngine,86000,EQUALS_UPDATE,0.20,2079.15,173704752,524385584,8652856,100.00
2024-11-06T20:59:52.0126745,BPlusTreeEngine,87000,INSERT,0.06,649.62,19000464,-368172088,8652856,100.00
2024-11-06T20:59:52.0126745,BPlusTreeEngine,87000,SIMPLE_SELECT,0.37,3996.29,19000464,105484752,8652856,100.00
2024-11-06T20:59:52.0126745,BPlusTreeEngine,87000,UPDATE,0.01,61.66,19000464,33554432,8652856,100.00
2024-11-06T20:59:52.0126745,BPlusTreeEngine,87000,DELETE,0.00,46.96,19000464,25165824,8652856,100.00
2024-11-06T20:59:52.0126745,BPlusTreeEngine,87000,RANGE_SELECT,0.21,2294.07,19000464,-410089256,8652856,100.00
2024-11-06T20:59:52.0126745,BPlusTreeEngine,87000,EQUALS_SELECT,0.06,685.49,19000464,41896368,8652856,100.00
2024-11-06T20:59:52.0126745,BPlusTreeEngine,87000,RANGE_UPDATE,0.48,5133.21,19000464,193044800,8652856,100.00
2024-11-06T20:59:52.0126745,BPlusTreeEngine,87000,EQUALS_UPDATE,0.20,2129.56,19000464,381808784,8652856,100.00
2024-11-06T20:59:52.4451445,BPlusTreeEngine,88000,INSERT,0.06,665.24,103037360,-351394872,8652856,100.00
2024-11-06T20:59:52.4451445,BPlusTreeEngine,88000,SIMPLE_SELECT,0.38,4109.24,103037360,88801096,8652856,100.00
2024-11-06T20:59:52.4451445,BPlusTreeEngine,88000,UPDATE,0.01,62.42,103037360,33554432,8652856,100.00
2024-11-06T20:59:52.4451445,BPlusTreeEngine,88000,DELETE,0.00,47.60,103037360,25165824,8652856,100.00
2024-11-06T20:59:52.4451445,BPlusTreeEngine,88000,RANGE_SELECT,0.22,2364.20,103037360,-498112384,8652856,100.00
2024-11-06T20:59:52.4451445,BPlusTreeEngine,88000,EQUALS_SELECT,0.06,699.93,103037360,54479280,8652856,100.00
2024-11-06T20:59:52.4451445,BPlusTreeEngine,88000,RANGE_UPDATE,0.48,5280.23,103037360,331456832,8652856,100.00
2024-11-06T20:59:52.4451445,BPlusTreeEngine,88000,EQUALS_UPDATE,0.20,2199.78,103037360,402780304,8652856,100.00
2024-11-06T20:59:52.8298206,BPlusTreeEngine,89000,INSERT,0.06,681.36,145551024,-326229048,8652856,100.00
2024-11-06T20:59:52.8298206,BPlusTreeEngine,89000,SIMPLE_SELECT,0.38,4210.20,145551024,243990344,8652856,100.00
2024-11-06T20:59:52.8298206,BPlusTreeEngine,89000,UPDATE,0.01,63.18,145551024,33554432,8652856,100.00
2024-11-06T20:59:52.8298206,BPlusTreeEngine,89000,DELETE,0.00,48.22,145551024,25165824,8652856,100.00
2024-11-06T20:59:52.8298206,BPlusTreeEngine,89000,RANGE_SELECT,0.22,2429.50,145551024,-581945712,8652856,100.00
2024-11-06T20:59:52.8298206,BPlusTreeEngine,89000,EQUALS_SELECT,0.06,718.08,145551024,71256496,8652856,100.00
2024-11-06T20:59:52.8298206,BPlusTreeEngine,89000,RANGE_UPDATE,0.49,5397.12,145551024,239700016,8652856,100.00
2024-11-06T20:59:52.8298206,BPlusTreeEngine,89000,EQUALS_UPDATE,0.21,2265.21,145551024,423751824,8652856,100.00
2024-11-06T20:59:53.2335648,BPlusTreeEngine,90000,INSERT,0.06,698.61,61635776,-317840440,8652856,100.00
2024-11-06T20:59:53.2335648,BPlusTreeEngine,90000,SIMPLE_SELECT,0.39,4314.57,61635776,59141936,8652856,100.00
2024-11-06T20:59:53.2335648,BPlusTreeEngine,90000,UPDATE,0.01,63.93,61635776,33554432,8652856,100.00
2024-11-06T20:59:53.2335648,BPlusTreeEngine,90000,DELETE,0.00,48.76,61635776,25165824,8652856,100.00
2024-11-06T20:59:53.2335648,BPlusTreeEngine,90000,RANGE_SELECT,0.22,2495.38,61635776,-665561928,8652856,100.00
2024-11-06T20:59:53.2335648,BPlusTreeEngine,90000,EQUALS_SELECT,0.07,736.77,61635776,92228016,8652856,100.00
2024-11-06T20:59:53.2335648,BPlusTreeEngine,90000,RANGE_UPDATE,0.50,5537.00,61635776,361334832,8652856,100.00
2024-11-06T20:59:53.2335648,BPlusTreeEngine,90000,EQUALS_UPDATE,0.21,2320.80,61635776,457306256,8652856,100.00
2024-11-06T20:59:53.5952084,BPlusTreeEngine,91000,INSERT,0.06,713.94,120150432,-284286008,8652856,100.00
2024-11-06T20:59:53.5952084,BPlusTreeEngine,91000,SIMPLE_SELECT,0.40,4421.37,120150432,42357896,8652856,100.00
2024-11-06T20:59:53.5952084,BPlusTreeEngine,91000,UPDATE,0.01,64.65,120150432,33554432,8652856,100.00
2024-11-06T20:59:53.5952084,BPlusTreeEngine,91000,DELETE,0.00,49.37,120150432,25165824,8652856,100.00
2024-11-06T20:59:53.5952084,BPlusTreeEngine,91000,RANGE_SELECT,0.23,2556.42,120150432,-758035392,8652856,100.00
2024-11-06T20:59:53.5952084,BPlusTreeEngine,91000,EQUALS_SELECT,0.07,751.10,120150432,100616624,8652856,100.00
2024-11-06T20:59:53.5952084,BPlusTreeEngine,91000,RANGE_UPDATE,0.50,5646.26,120150432,461998128,8652856,100.00
2024-11-06T20:59:53.5952084,BPlusTreeEngine,91000,EQUALS_UPDATE,0.21,2374.19,120150432,482472080,8652856,100.00
2024-11-06T20:59:53.9806162,BPlusTreeEngine,92000,INSERT,0.06,731.23,19801720,-275897400,8652856,100.00
2024-11-06T20:59:53.9806162,BPlusTreeEngine,92000,SIMPLE_SELECT,0.40,4538.92,19801720,25481200,8652856,100.00
2024-11-06T20:59:53.9806162,BPlusTreeEngine,92000,UPDATE,0.01,65.39,19801720,33554432,8652856,100.00
2024-11-06T20:59:53.9806162,BPlusTreeEngine,92000,DELETE,0.00,49.94,19801720,29360128,8652856,100.00
2024-11-06T20:59:53.9806162,BPlusTreeEngine,92000,RANGE_SELECT,0.23,2605.67,19801720,-690926528,8652856,100.00
2024-11-06T20:59:53.9806162,BPlusTreeEngine,92000,EQUALS_SELECT,0.07,767.56,19801720,121588144,8652856,100.00
2024-11-06T20:59:53.9806162,BPlusTreeEngine,92000,RANGE_UPDATE,0.50,5769.96,19801720,248502688,8652856,100.00
2024-11-06T20:59:53.9806162,BPlusTreeEngine,92000,EQUALS_UPDATE,0.21,2433.76,19801720,511832208,8652856,100.00
2024-11-06T20:59:54.4460097,BPlusTreeEngine,93000,INSERT,0.06,748.42,154373120,-259120184,8652856,100.00
2024-11-06T20:59:54.4460097,BPlusTreeEngine,93000,SIMPLE_SELECT,0.41,4643.63,154373120,-116771464,8652856,100.00
2024-11-06T20:59:54.4460097,BPlusTreeEngine,93000,UPDATE,0.01,66.09,154373120,33554432,8652856,100.00
2024-11-06T20:59:54.4460097,BPlusTreeEngine,93000,DELETE,0.00,50.50,154373120,29360128,8652856,100.00
2024-11-06T20:59:54.4460097,BPlusTreeEngine,93000,RANGE_SELECT,0.23,2673.55,154373120,-615429056,8652856,100.00
2024-11-06T20:59:54.4460097,BPlusTreeEngine,93000,EQUALS_SELECT,0.07,787.01,154373120,125782448,8652856,100.00
2024-11-06T20:59:54.4460097,BPlusTreeEngine,93000,RANGE_UPDATE,0.51,5958.72,154373120,391109024,8652856,100.00
2024-11-06T20:59:54.4460097,BPlusTreeEngine,93000,EQUALS_UPDATE,0.22,2499.45,154373120,549580944,8652856,100.00
2024-11-06T20:59:54.9395791,BPlusTreeEngine,94000,INSERT,0.06,765.29,141658256,-242342968,8652856,100.00
2024-11-06T20:59:54.9395791,BPlusTreeEngine,94000,SIMPLE_SELECT,0.41,4759.60,141658256,-255092376,8652856,100.00
2024-11-06T20:59:54.9395791,BPlusTreeEngine,94000,UPDATE,0.01,66.97,141658256,33554432,8652856,100.00
2024-11-06T20:59:54.9395791,BPlusTreeEngine,94000,DELETE,0.00,51.00,141658256,29360128,8652856,100.00
2024-11-06T20:59:54.9395791,BPlusTreeEngine,94000,RANGE_SELECT,0.24,2756.96,141658256,-674372384,8652856,100.00
2024-11-06T20:59:54.9395791,BPlusTreeEngine,94000,EQUALS_SELECT,0.07,807.45,141658256,129976752,8652856,100.00
2024-11-06T20:59:54.9395791,BPlusTreeEngine,94000,RANGE_UPDATE,0.52,6135.72,141658256,500160928,8652856,100.00
2024-11-06T20:59:54.9395791,BPlusTreeEngine,94000,EQUALS_UPDATE,0.22,2577.58,141658256,604106896,8652856,100.00
2024-11-06T20:59:55.3884622,BPlusTreeEngine,95000,INSERT,0.06,779.71,78982264,-225565752,8652856,100.00
2024-11-06T20:59:55.3884622,BPlusTreeEngine,95000,SIMPLE_SELECT,0.42,4863.19,78982264,-598786736,8652856,100.00
2024-11-06T20:59:55.3884622,BPlusTreeEngine,95000,UPDATE,0.01,67.78,78982264,33554432,8652856,100.00
2024-11-06T20:59:55.3884622,BPlusTreeEngine,95000,DELETE,0.00,51.62,78982264,29360128,8652856,100.00
2024-11-06T20:59:55.3884622,BPlusTreeEngine,95000,RANGE_SELECT,0.24,2828.43,78982264,-607263520,8652856,100.00
2024-11-06T20:59:55.3884622,BPlusTreeEngine,95000,EQUALS_SELECT,0.07,827.37,78982264,138365360,8652856,100.00
2024-11-06T20:59:55.3884622,BPlusTreeEngine,95000,RANGE_UPDATE,0.53,6301.42,78982264,655350176,8652856,100.00
2024-11-06T20:59:55.3884622,BPlusTreeEngine,95000,EQUALS_UPDATE,0.23,2648.82,78982264,637661328,8652856,100.00
2024-11-06T20:59:55.7554471,BPlusTreeEngine,96000,INSERT,0.07,796.97,142025592,-368777888,8652856,100.00
2024-11-06T20:59:55.7554471,BPlusTreeEngine,96000,SIMPLE_SELECT,0.42,4971.82,142025592,-422625968,8652856,100.00
2024-11-06T20:59:55.7554471,BPlusTreeEngine,96000,UPDATE,0.01,68.44,142025592,33554432,8652856,100.00
2024-11-06T20:59:55.7554471,BPlusTreeEngine,96000,DELETE,0.00,52.22,142025592,29360128,8652856,100.00
2024-11-06T20:59:55.7554471,BPlusTreeEngine,96000,RANGE_SELECT,0.24,2884.24,142025592,-510794528,8652856,100.00
2024-11-06T20:59:55.7554471,BPlusTreeEngine,96000,EQUALS_SELECT,0.07,845.47,142025592,146753968,8652856,100.00
2024-11-06T20:59:55.7554471,BPlusTreeEngine,96000,RANGE_UPDATE,0.54,6407.34,142025592,568004360,8652856,100.00
2024-11-06T20:59:55.7554471,BPlusTreeEngine,96000,EQUALS_UPDATE,0.23,2709.25,142025592,646049936,8652856,100.00
2024-11-06T20:59:56.1987861,BPlusTreeEngine,97000,INSERT,0.07,813.29,83652368,-347806368,8652856,100.00
2024-11-06T20:59:56.1987861,BPlusTreeEngine,97000,SIMPLE_SELECT,0.43,5099.88,83652368,-409922944,8652856,100.00
2024-11-06T20:59:56.1987861,BPlusTreeEngine,97000,UPDATE,0.01,69.31,83652368,33554432,8652856,100.00
2024-11-06T20:59:56.1987861,BPlusTreeEngine,97000,DELETE,0.00,52.89,83652368,29360128,8652856,100.00
2024-11-06T20:59:56.1987861,BPlusTreeEngine,97000,RANGE_SELECT,0.24,2959.35,83652368,-585950920,8652856,100.00
2024-11-06T20:59:56.1987861,BPlusTreeEngine,97000,EQUALS_SELECT,0.07,863.13,83652368,176114096,8652856,100.00
2024-11-06T20:59:56.1987861,BPlusTreeEngine,97000,RANGE_UPDATE,0.54,6538.15,83652368,504975640,8652856,100.00
2024-11-06T20:59:56.1987861,BPlusTreeEngine,97000,EQUALS_UPDATE,0.23,2781.76,83652368,662827152,8652856,100.00
2024-11-06T20:59:56.7204199,BPlusTreeEngine,98000,INSERT,0.07,829.56,100358320,-335223456,8652856,100.00
2024-11-06T20:59:56.7204199,BPlusTreeEngine,98000,SIMPLE_SELECT,0.43,5231.05,100358320,-397196696,8652856,100.00
2024-11-06T20:59:56.7204199,BPlusTreeEngine,98000,UPDATE,0.01,70.18,100358320,33554432,8652856,100.00
2024-11-06T20:59:56.7204199,BPlusTreeEngine,98000,DELETE,0.00,53.53,100358320,29360128,8652856,100.00
2024-11-06T20:59:56.7204199,BPlusTreeEngine,98000,RANGE_SELECT,0.25,3056.33,100358320,-787492112,8652856,100.00
2024-11-06T20:59:56.7204199,BPlusTreeEngine,98000,EQUALS_SELECT,0.07,886.83,100358320,188697008,8652856,100.00
2024-11-06T20:59:56.7204199,BPlusTreeEngine,98000,RANGE_UPDATE,0.55,6733.80,100358320,668553496,8652856,100.00
2024-11-06T20:59:56.7204199,BPlusTreeEngine,98000,EQUALS_UPDATE,0.24,2837.87,100358320,679604368,8652856,100.00
2024-11-06T20:59:57.0823591,BPlusTreeEngine,99000,INSERT,0.07,846.00,163456336,-314251936,8652856,100.00
2024-11-06T20:59:57.0823591,BPlusTreeEngine,99000,SIMPLE_SELECT,0.44,5349.16,163456336,-212647320,8652856,100.00
2024-11-06T20:59:57.0823591,BPlusTreeEngine,99000,UPDATE,0.01,70.95,163456336,33554432,8652856,100.00
2024-11-06T20:59:57.0823591,BPlusTreeEngine,99000,DELETE,0.00,54.15,163456336,29360128,8652856,100.00
2024-11-06T20:59:57.0823591,BPlusTreeEngine,99000,RANGE_SELECT,0.25,3108.10,163456336,-896424304,8652856,100.00
2024-11-06T20:59:57.0823591,BPlusTreeEngine,99000,EQUALS_SELECT,0.07,903.64,163456336,213862832,8652856,100.00
2024-11-06T20:59:57.0823591,BPlusTreeEngine,99000,RANGE_UPDATE,0.55,6825.76,163456336,744050968,8652856,100.00
2024-11-06T20:59:57.0823591,BPlusTreeEngine,99000,EQUALS_UPDATE,0.24,2903.30,163456336,545450384,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,INSERT,0.07,863.35,109192456,-297474720,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,SIMPLE_SELECT,0.44,5473.30,109192456,-380692096,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,UPDATE,0.01,71.87,109192456,33554432,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,DELETE,0.00,54.81,109192456,29360128,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,RANGE_SELECT,0.25,3170.86,109192456,-804149616,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,EQUALS_SELECT,0.07,925.43,109192456,230640048,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,RANGE_UPDATE,0.56,6976.49,109192456,681671096,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,EQUALS_UPDATE,0.24,2969.47,109192456,595782032,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,INSERT,0.07,863.35,109192456,-297474720,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,SIMPLE_SELECT,0.44,5473.30,109192456,-380692096,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,UPDATE,0.01,71.87,109192456,33554432,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,DELETE,0.00,54.81,109192456,29360128,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,RANGE_SELECT,0.25,3170.86,109192456,-804149616,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,EQUALS_SELECT,0.07,925.43,109192456,230640048,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,RANGE_UPDATE,0.56,6976.49,109192456,681671096,8652856,100.00
2024-11-06T20:59:57.5273614,BPlusTreeEngine,100000,EQUALS_UPDATE,0.24,2969.47,109192456,595782032,8652856,100.00
